GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
studentaddress,com.project.handler,StudentNotFound,0,9,0,0,0,4,0,2,0,2
studentaddress,com.project.handler,EnrollmentIdAlreadyExist,0,4,0,0,0,2,0,1,0,1
studentaddress,com.project.handler,ExceptionAndValidationHandler,0,80,0,2,0,17,0,5,0,4
studentaddress,com.project.handler,ResponseError,0,15,0,0,0,6,0,3,0,3
studentaddress,com.project,StudentaddressApplication,0,8,0,0,0,3,0,2,0,2
studentaddress,com.project.controllers,StudentController,0,69,0,2,0,18,0,6,0,5
studentaddress,com.project.entities,Student,0,38,0,0,0,16,0,11,0,11
studentaddress,com.project.entities,Address,0,24,0,0,0,10,0,7,0,7
studentaddress,com.project.services.impl,StudentServiceImpl,0,60,0,4,0,16,0,9,0,7
